X,group,group2
3.2158720564,T1,B1
0.8576943626,T2,B1
1.4520374481,T3,B1
2.2999169015,T1,B1
3.5376178174,T2,B1
0.9974852343,T3,B1
2.3002589409,T1,B1
0.2498919247,T2,B1
2.8920676401,T3,B1
2.0901754658,T1,B1
2.6859855455,T2,B1
4.4888586981,T3,B1
2.1870000634,T1,B1
1.1473508599,T2,B1
1.8613520258,T3,B1
3.4884009631,T1,B2
3.8707882618,T2,B2
1.6256562551,T3,B2
2.7545340469,T1,B2
3.4185365329,T2,B2
4.3652885399,T3,B2
4.9535656337,T1,B2
2.6877460858,T2,B2
5.0233197626,T3,B2
2.7002843761,T1,B2
3.5000866303,T2,B2
2.4230720557,T3,B2
4.2824134421,T1,B2
3.4623903503,T2,B2
2.4735116507,T3,B2
