author,year,TP,FN,FP,TN
Aotsuka 2005,2005,115,16,17,73
Bas 2003,2003,110,86,24,215
Bizzaro 2001,2001,40,58,5,227
Bombardieri 2004,2004,23,7,0,39
Choi 2005,2005,236,88,20,231
Correa 2004,2004,74,8,11,130
De Rycke 2004,2004,89,29,4,142
Dubucquoi 2004,2004,90,50,2,129
Fernandez-Suarez 2005,2005,31,22,0,75
Garcia-Berrocal 2005,2005,69,18,8,38
Girelli 2004,2004,25,10,2,40
Goldbach-Mansky 2000,2000,43,63,1,120
Greiner 2005,2005,70,17,5,228
Grootenboer-Mignot 2004,2004,167,98,8,88
Hitchon 2004,2004,26,15,8,15
Jansen 2003,2003,110,148,3,118
Kamali 2005,2005,26,20,1,56
Kumagai 2004,2004,64,15,14,293
Kwok 2005,2005,71,58,2,66
Lee 2003,2003,68,35,14,132
Lopez-Hoyos 2004,2004,38,0,3,73
Nell 2005,2005,42,60,2,96
Nielen 2005,2005,149,109,7,114
Quinn 2006,2006,147,35,10,106
Rantapaa-Dahlqvist 2003,2003,47,20,7,375
Raza 2005,2005,24,18,3,79
Saraux 2003,2003,40,46,11,146
Sauerland 2005,2005,171,60,26,443
Schellekens 2000,2000,72,77,14,298
Soderlin 2004,2004,7,9,2,51
Suzuki 2003,2003,481,68,23,185
Vallbracht 2004,2004,190,105,12,408
van Gaalen 2005,2005,82,71,13,301
van Venrooij 2004,2004,865,252,79,2218
Vincent 2002,2002,139,101,7,464
Vittecoq 2004,2004,69,107,5,133
Zeng 2003,2003,90,101,7,313
